fatality,covidRelated
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
average,notRelevant
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,no
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes
covid,yes